,path_dets,prep_time,normalize,inference,nms
2075,"image 2076/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000237316.jpg: 960x960 1 toilet, 1 sink, ",0.015621662139892578,11.92225956916809,1267.8754181861877,9.268760681152344
2076,"image 2077/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000237517.jpg: 960x960 2 forks, 1 knife, 1 spoon, 4 bowls, 1 pizza, 2 chairs, 1 dining table, ",0.031227827072143555,11.92225956916809,1268.5002958774567,9.268760681152344
2077,"image 2078/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000237864.jpg: 960x960 1 dog, 3 elephants, ",0.017813682556152344,11.93788456916809,1269.1251616477966,9.268760681152344
2078,"image 2079/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000237928.jpg: 960x960 1 microwave, 1 oven, 1 sink, 1 refrigerator, ",0.03123331069946289,11.93788456916809,1269.734424829483,9.284351587295532
2079,"image 2080/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000237984.jpg: 960x960 2 benchs, 1 chair, ",0.015618562698364258,11.93788456916809,1270.3436875343323,9.2999427318573
2080,"image 2081/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000238013.jpg: 960x960 1 person, 1 sports ball, 1 tennis racket, ",0.015617847442626953,11.93788456916809,1270.9529230594635,9.31556487083435
2081,"image 2082/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000238039.jpg: 960x960 1 person, 1 sheep, ",0.031239032745361328,11.93788456916809,1271.5621671676636,9.31556487083435
2082,"image 2083/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000238410.jpg: 960x960 9 persons, 1 umbrella, 3 bottles, 6 wine glasss, 4 cups, 7 chairs, 3 potted plants, 1 dining table, 1 book, ",0.015608072280883789,11.9535071849823,1272.1714172363281,9.31556487083435
2083,"image 2084/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000238866.jpg: 960x960 30 donuts, ",0.031224489212036133,11.9535071849823,1272.7806611061096,9.331174612045288
2084,"image 2085/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239041.jpg: 960x960 1 bottle, 1 chair, 1 bed, 1 toilet, 1 tv, 1 remote, 2 sinks, 1 hair drier, ",0.015620708465576172,11.9535071849823,1273.3899295330048,9.346767663955688
2085,"image 2086/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239274.jpg: 960x960 19 persons, 1 boat, ",0.031241178512573242,11.9535071849823,1274.0147848129272,9.346767663955688
2086,"image 2087/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239318.jpg: 960x960 1 laptop, 1 keyboard, ",0.01561427116394043,11.9535071849823,1274.6396715641022,9.346767663955688
2087,"image 2088/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239347.jpg: 960x960 2 persons, ",0.031238079071044922,11.9535071849823,1275.2489159107208,9.346767663955688
2088,"image 2089/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239537.jpg: 960x960 1 person, 1 sports ball, 1 tennis racket, ",0.01562047004699707,11.9535071849823,1275.8581635951996,9.362373352050781
2089,"image 2090/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239627.jpg: 960x960 3 bottles, 3 cups, 3 spoons, 2 sinks, ",0.015624523162841797,11.9535071849823,1276.4674017429352,9.362373352050781
2090,"image 2091/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239717.jpg: 960x960 11 persons, 1 bowl, 1 hot dog, ",0.031206130981445312,11.9535071849823,1277.076635837555,9.362373352050781
2091,"image 2092/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239773.jpg: 960x960 2 persons, 1 sports ball, 1 baseball bat, 1 baseball glove, ",0.015620946884155273,11.96913480758667,1277.685894727707,9.362373352050781
2092,"image 2093/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239843.jpg: 960x960 1 stop sign, ",0.01562786102294922,11.96913480758667,1278.3107500076294,9.362373352050781
2093,"image 2094/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000239857.jpg: 960x960 4 persons, 1 frisbee, 13 chairs, ",0.015616655349731445,11.96913480758667,1278.9356353282928,9.362373352050781
2094,"image 2095/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000240023.jpg: 960x960 9 persons, 1 sports ball, 1 tennis racket, 2 chairs, ",0.015620231628417969,11.96913480758667,1279.5605027675629,9.362373352050781
2095,"image 2096/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000240049.jpg: 960x960 2 persons, 2 giraffes, ",0.03124380111694336,11.96913480758667,1280.169742822647,9.362373352050781
2096,"image 2097/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000240250.jpg: 960x960 9 persons, 1 cup, 1 fork, 3 pizzas, 2 chairs, 1 dining table, ",0.031239986419677734,11.96913480758667,1280.7789826393127,9.362373352050781
2097,"image 2098/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000240754.jpg: 960x960 1 sheep, 3 cows, 1 potted plant, ",0.046885013580322266,11.96913480758667,1281.388179063797,9.377999067306519
2098,image 2099/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000240767.jpg: 960x960 ,0.015617847442626953,11.984756708145142,1281.9818227291107,9.393587112426758
2099,"image 2100/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000240940.jpg: 960x960 1 cat, 1 tv, 1 refrigerator, 4 books, ",0.015622138977050781,12.000377178192139,1282.5754697322845,9.4091796875
2100,"image 2101/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000241297.jpg: 960x960 1 train, ",0.015613317489624023,12.016000509262085,1283.200356721878,9.4091796875
2101,"image 2102/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000241319.jpg: 960x960 1 cup, 1 bowl, 3 toothbrushs, ",0.01561737060546875,12.03163766860962,1283.8095824718475,9.4091796875
2102,"image 2103/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000241326.jpg: 960x960 1 cat, 1 dog, 1 dining table, ",0.01561284065246582,12.04726791381836,1284.418823003769,9.4091796875
2103,"image 2104/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000241602.jpg: 960x960 4 bottles, 1 toilet, 1 sink, 1 vase, ",0.031224489212036133,12.04726791381836,1285.0436873435974,9.4091796875
2104,"image 2105/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000241668.jpg: 960x960 1 tie, 1 cake, 1 chair, ",0.015610218048095703,12.062891006469727,1285.6373331546783,9.424768686294556
2105,"image 2106/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000241677.jpg: 960x960 4 persons, 13 horses, ",0.03123950958251953,12.062891006469727,1286.24658203125,9.424768686294556
2106,"image 2107/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242060.jpg: 960x960 2 cups, 1 fork, 2 spoons, 7 cakes, ",0.03122544288635254,12.062891006469727,1286.8714442253113,9.424768686294556
2107,"image 2108/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242287.jpg: 960x960 1 bicycle, ",0.0312347412109375,12.062891006469727,1287.4807181358337,9.440356254577637
2108,"image 2109/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242411.jpg: 960x960 4 persons, 3 cars, 3 trucks, 2 traffic lights, 1 kite, 2 clocks, ",0.015613317489624023,12.07852578163147,1288.1055722236633,9.440356254577637
2109,"image 2110/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242678.jpg: 960x960 1 person, 1 horse, 2 potted plants, ",0.031232833862304688,12.07852578163147,1288.7304294109344,9.440356254577637
2110,"image 2111/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242724.jpg: 960x960 2 persons, 2 horses, ",0.01561284065246582,12.094147443771362,1289.3396983146667,9.440356254577637
2111,"image 2112/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242934.jpg: 960x960 1 bottle, 6 chairs, 2 couchs, 1 tv, 1 book, 1 clock, ",0.015584945678710938,12.109777688980103,1289.9489271640778,9.440356254577637
2112,"image 2113/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000242946.jpg: 960x960 5 persons, 9 cups, 1 fork, 2 spoons, 8 bowls, 4 carrots, 4 chairs, 1 potted plant, 4 dining tables, ",0.03124403953552246,12.109777688980103,1290.5581574440002,9.440356254577637
2113,"image 2114/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243034.jpg: 960x960 8 persons, 1 clock, ",0.015621662139892578,12.109777688980103,1291.1674070358276,9.440356254577637
2114,image 2115/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243075.jpg: 960x960 ,0.015620231628417969,12.125399589538574,1291.7766726016998,9.455947160720825
2115,"image 2116/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243148.jpg: 960x960 2 persons, ",0.015618562698364258,12.125399589538574,1292.4015324115753,9.455947160720825
2116,"image 2117/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243199.jpg: 960x960 1 laptop, 1 keyboard, ",0.01564955711364746,12.140990734100342,1293.0263874530792,9.455947160720825
2117,"image 2118/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243204.jpg: 960x960 1 spoon, 1 cake, ",0.015616178512573242,12.156623125076294,1293.6512372493744,9.455947160720825
2118,"image 2119/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243344.jpg: 960x960 1 cat, 1 chair, 1 refrigerator, ",0.0312345027923584,12.156623125076294,1294.2604703903198,9.471601724624634
2119,"image 2120/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243495.jpg: 960x960 3 toilets, ",0.015594005584716797,12.156623125076294,1294.869700908661,9.487218379974365
2120,"image 2121/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243626.jpg: 960x960 1 cup, 1 fork, 1 sandwich, 1 broccoli, ",0.015622138977050781,12.156623125076294,1295.4789652824402,9.502813339233398
2121,"image 2122/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243867.jpg: 960x960 1 person, 2 cars, 1 bus, ",0.015614032745361328,12.172281265258789,1296.0725486278534,9.51842975616455
2122,"image 2123/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000243989.jpg: 960x960 8 persons, 1 kite, 1 skateboard, ",0.015623092651367188,12.172281265258789,1296.681813955307,9.534020900726318
2123,"image 2124/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244019.jpg: 960x960 1 fire hydrant, ",0.015612125396728516,12.18790864944458,1297.3066716194153,9.534020900726318
2124,"image 2125/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244099.jpg: 960x960 1 person, 1 horse, ",0.015614986419677734,12.203530311584473,1297.9159195423126,9.534020900726318
2125,"image 2126/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244181.jpg: 960x960 1 bottle, 3 sandwichs, ",0.015629053115844727,12.203530311584473,1298.5407648086548,9.534020900726318
2126,"image 2127/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244379.jpg: 960x960 2 traffic lights, ",0.031210660934448242,12.203530311584473,1299.1499972343445,9.534020900726318
2127,"image 2128/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244411.jpg: 960x960 1 bird, 7 cows, ",0.031245946884155273,12.21919322013855,1299.7435986995697,9.54961085319519
2128,"image 2129/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244496.jpg: 960x960 1 person, 1 tie, ",0.015616893768310547,12.21919322013855,1300.3528349399567,9.565227508544922
2129,"image 2130/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244592.jpg: 960x960 3 zebras, ",0.01562190055847168,12.21919322013855,1300.9620814323425,9.565227508544922
2130,"image 2131/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244750.jpg: 960x960 4 persons, 5 wine glasss, 2 cups, 1 dining table, ",0.031228065490722656,12.21919322013855,1301.5713503360748,9.580820560455322
2131,"image 2132/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000244833.jpg: 960x960 5 persons, 1 motorcycle, 1 cup, 11 chairs, ",0.015612125396728516,12.234827518463135,1302.1961991786957,9.580820560455322
2132,"image 2133/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245026.jpg: 960x960 1 person, 2 handbags, 1 cup, 1 bowl, 1 cake, 1 chair, 1 dining table, ",0.015613317489624023,12.250452995300293,1302.8054656982422,9.596407413482666
2133,"image 2134/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245102.jpg: 960x960 1 traffic light, ",0.01561737060546875,12.250452995300293,1303.4147000312805,9.596407413482666
2134,"image 2135/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245173.jpg: 960x960 3 bicycles, 1 clock, ",0.04686379432678223,12.250452995300293,1304.0239641666412,9.611997604370117
2135,"image 2136/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245311.jpg: 960x960 1 person, 1 bottle, 1 bowl, 17 donuts, ",0.031281232833862305,12.250452995300293,1304.6331720352173,9.611997604370117
2136,"image 2137/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245320.jpg: 960x960 2 persons, 1 car, 1 skateboard, ",0.03122735023498535,12.266073942184448,1305.2267944812775,9.627612590789795
2137,"image 2138/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245448.jpg: 960x960 5 persons, 4 motorcycles, 1 truck, ",0.03124094009399414,12.266073942184448,1305.8516483306885,9.627612590789795
2138,"image 2139/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245513.jpg: 960x960 1 bird, 1 giraffe, ",0.015616416931152344,12.266073942184448,1306.476509809494,9.627612590789795
2139,"image 2140/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245576.jpg: 960x960 1 cat, 1 tv, 1 keyboard, 1 scissors, ",0.03124213218688965,12.266073942184448,1307.085768699646,9.643208503723145
2140,"image 2141/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245651.jpg: 960x960 1 cake, ",0.015618324279785156,12.266073942184448,1307.7106528282166,9.658804655075073
2141,"image 2142/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245764.jpg: 960x960 1 cat, 1 toilet, ",0.03123331069946289,12.266073942184448,1308.3042628765106,9.674426317214966
2142,"image 2143/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000245915.jpg: 960x960 14 elephants, ",0.015621185302734375,12.266073942184448,1308.9134974479675,9.674426317214966
2143,"image 2144/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246308.jpg: 960x960 1 chair, 1 tv, 1 laptop, 1 mouse, 2 keyboards, ",0.03124094009399414,12.266073942184448,1309.538363456726,9.674426317214966
2144,"image 2145/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246436.jpg: 960x960 1 person, 1 cup, 2 bowls, 1 pizza, ",0.031232833862304688,12.266073942184448,1310.1476066112518,9.674426317214966
2145,"image 2146/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246454.jpg: 960x960 1 person, 1 horse, ",0.031244516372680664,12.266073942184448,1310.7724645137787,9.674426317214966
2146,"image 2147/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246522.jpg: 960x960 2 clocks, ",0.015617609024047852,12.281692743301392,1311.3817298412323,9.690018653869629
2147,"image 2148/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246883.jpg: 960x960 2 persons, 3 surfboards, ",0.015618085861206055,12.281692743301392,1312.006600856781,9.690018653869629
2148,"image 2149/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246963.jpg: 960x960 6 persons, 5 motorcycles, 1 stop sign, ",0.031229734420776367,12.281692743301392,1312.6314496994019,9.690018653869629
2149,"image 2150/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000246968.jpg: 960x960 1 person, 8 bottles, 1 wine glass, 5 cups, 1 bowl, 1 chair, 1 potted plant, 1 toilet, 1 microwave, 1 oven, 1 sink, ",0.031247615814208984,12.281692743301392,1313.2406833171844,9.690018653869629
2150,"image 2151/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000247806.jpg: 960x960 1 clock, ",0.015622615814208984,12.297313451766968,1313.8342921733856,9.690018653869629
2151,"image 2152/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000247838.jpg: 960x960 5 sheeps, 10 cows, ",0.015619993209838867,12.297313451766968,1314.459145784378,9.690018653869629
2152,"image 2153/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000247917.jpg: 960x960 10 persons, 4 cars, 6 baseball gloves, ",0.031248807907104492,12.297313451766968,1315.0683801174164,9.690018653869629
2153,"image 2154/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248111.jpg: 960x960 1 handbag, 1 bottle, 1 cup, 1 oven, 1 sink, 1 refrigerator, ",0.015613079071044922,12.31294560432434,1315.677610874176,9.690018653869629
2154,"image 2155/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248112.jpg: 960x960 2 persons, 2 tennis rackets, ",0.03123331069946289,12.31294560432434,1316.3180937767029,9.690018653869629
2155,"image 2156/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248284.jpg: 960x960 3 persons, 1 traffic light, 1 umbrella, 1 handbag, ",0.015612602233886719,12.32856798171997,1316.9273371696472,9.690018653869629
2156,"image 2157/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248314.jpg: 960x960 1 bottle, 1 spoon, 2 bowls, 2 chairs, 1 laptop, 1 mouse, 1 keyboard, 1 book, ",0.03123164176940918,12.32856798171997,1317.536606311798,9.705607652664185
2157,"image 2158/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248334.jpg: 960x960 9 persons, 1 boat, ",0.015616655349731445,12.34419059753418,1318.1458358764648,9.721229791641235
2158,"image 2159/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248400.jpg: 960x960 1 person, 1 bowl, 1 pizza, ",0.01562190055847168,12.359813213348389,1318.739459991455,9.736873149871826
2159,"image 2160/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248616.jpg: 960x960 3 persons, 1 sports ball, 2 tennis rackets, ",0.031206607818603516,12.359813213348389,1319.348692893982,9.736873149871826
2160,"image 2161/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248631.jpg: 960x960 1 laptop, 1 mouse, ",0.031241178512573242,12.359813213348389,1319.9735474586487,9.736873149871826
2161,"image 2162/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248752.jpg: 960x960 1 person, 2 baseball bats, ",0.015624284744262695,12.375431537628174,1320.582801580429,9.736873149871826
2162,"image 2163/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248810.jpg: 960x960 1 person, 1 giraffe, ",0.015601873397827148,12.391058683395386,1321.207659959793,9.736873149871826
2163,"image 2164/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000248980.jpg: 960x960 7 broccolis, ",0.031235456466674805,12.391058683395386,1321.8325142860413,9.736873149871826
2164,"image 2165/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249025.jpg: 960x960 1 vase, ",0.031239986419677734,12.391058683395386,1322.441749572754,9.736873149871826
2165,"image 2166/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249129.jpg: 960x960 6 chairs, 1 dining table, 1 clock, 8 teddy bears, ",0.015616655349731445,12.406681537628174,1323.0509917736053,9.736873149871826
2166,"image 2167/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249180.jpg: 960x960 3 persons, 1 cell phone, ",0.0312345027923584,12.406681537628174,1323.6602263450623,9.736873149871826
2167,"image 2168/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249219.jpg: 960x960 2 persons, 1 bus, ",0.031241655349731445,12.406681537628174,1324.2694647312164,9.736873149871826
2168,"image 2169/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249550.jpg: 960x960 2 potted plants, 1 bed, 1 vase, ",0.015610218048095703,12.422308206558228,1324.8786952495575,9.75249171257019
2169,"image 2170/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249643.jpg: 960x960 1 person, 2 trains, 1 traffic light, ",0.015621185302734375,12.437936782836914,1325.487952709198,9.75249171257019
2170,"image 2171/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000249786.jpg: 960x960 7 persons, 3 skiss, ",0.01562190055847168,12.437936782836914,1326.1596672534943,9.768109321594238
2171,"image 2172/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250127.jpg: 960x960 2 persons, 1 bench, 1 umbrella, 1 handbag, 1 cell phone, ",0.046865224838256836,12.437936782836914,1326.8157711029053,9.768109321594238
2172,"image 2173/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250137.jpg: 960x960 8 persons, 1 umbrella, 1 cup, ",0.031233787536621094,12.437936782836914,1327.4250123500824,9.768109321594238
2173,"image 2174/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250205.jpg: 960x960 2 birds, ",0.04689168930053711,12.437936782836914,1328.0342226028442,9.768109321594238
2174,"image 2175/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250282.jpg: 960x960 15 persons, 9 ties, ",0.031229496002197266,12.437936782836914,1328.6434528827667,9.768109321594238
2175,"image 2176/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250619.jpg: 960x960 1 person, 1 boat, 1 umbrella, 2 handbags, ",0.015621423721313477,12.453558921813965,1329.252688884735,9.768109321594238
2176,"image 2177/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250758.jpg: 960x960 2 zebras, ",0.015619993209838867,12.469178438186646,1329.8619258403778,9.768109321594238
2177,"image 2178/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250766.jpg: 960x960 1 fork, 1 broccoli, ",0.015614748001098633,12.484806060791016,1330.48677444458,9.768109321594238
2178,"image 2179/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000250901.jpg: 960x960 2 persons, 2 sandwichs, ",0.015620231628417969,12.500433921813965,1331.0960340499878,9.783700466156006
2179,"image 2180/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000251065.jpg: 960x960 1 toilet, ",0.01561737060546875,12.516071081161499,1331.6896667480469,9.799286127090454
2180,"image 2181/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000251119.jpg: 960x960 1 cup, 1 bowl, ",0.015619277954101562,12.516071081161499,1332.2988996505737,9.81490707397461
2181,"image 2182/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000251140.jpg: 960x960 2 persons, 1 bicycle, 1 tennis racket, ",0.015621662139892578,12.516071081161499,1332.9081320762634,9.81490707397461
2182,"image 2183/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000251537.jpg: 960x960 1 carrot, 1 hot dog, ",0.031246423721313477,12.531689643859863,1333.5017454624176,9.81490707397461
2183,"image 2184/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000251572.jpg: 960x960 2 persons, 1 dog, ",0.015624761581420898,12.531689643859863,1334.111004114151,9.81490707397461
2184,"image 2185/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000251824.jpg: 960x960 2 persons, 1 laptop, 1 book, 1 scissors, ",0.015616893768310547,12.531689643859863,1334.7358679771423,9.81490707397461
2185,"image 2186/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252216.jpg: 960x960 2 horses, 1 sheep, ",0.03123760223388672,12.531689643859863,1335.3607242107391,9.81490707397461
2186,"image 2187/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252219.jpg: 960x960 3 persons, 2 traffic lights, 2 umbrellas, 1 cup, 1 chair, ",0.015615463256835938,12.54731297492981,1335.9699685573578,9.81490707397461
2187,"image 2188/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252294.jpg: 960x960 1 person, 1 bottle, ",0.03123164176940918,12.54731297492981,1336.5791947841644,9.830535411834717
2188,"image 2189/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252332.jpg: 960x960 1 stop sign, ",0.015617847442626953,12.562941312789917,1337.1728324890137,9.846127271652222
2189,"image 2190/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252507.jpg: 960x960 1 person, 1 skis, ",0.015614032745361328,12.562941312789917,1337.7820723056793,9.846127271652222
2190,"image 2191/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252559.jpg: 960x960 12 persons, 1 backpack, 1 handbag, ",0.015620231628417969,12.578562259674072,1338.3756830692291,9.861783742904663
2191,"image 2192/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252701.jpg: 960x960 2 persons, 2 surfboards, ",0.031208276748657227,12.578562259674072,1338.9849479198456,9.877376556396484
2192,"image 2193/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252716.jpg: 960x960 4 persons, 1 frisbee, ",0.015622377395629883,12.578562259674072,1339.609803199768,9.877376556396484
2193,"image 2194/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000252776.jpg: 960x960 8 persons, 1 chair, ",0.015613317489624023,12.59418797492981,1340.2190668582916,9.877376556396484
2194,"image 2195/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000253002.jpg: 960x960 1 person, ",0.015615463256835938,12.59418797492981,1340.8439211845398,9.877376556396484
2195,"image 2196/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000253386.jpg: 960x960 1 person, 1 dog, ",0.03124260902404785,12.59418797492981,1341.4531536102295,9.877376556396484
2196,"image 2197/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000253433.jpg: 960x960 1 tie, 1 teddy bear, ",0.031242847442626953,12.59418797492981,1342.062420129776,9.877376556396484
2197,"image 2198/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000253452.jpg: 960x960 1 cup, 2 forks, 5 carrots, 5 donuts, ",0.015616416931152344,12.59418797492981,1342.6716558933258,9.893004179000854
2198,"image 2199/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000253695.jpg: 960x960 1 person, 1 baseball glove, ",0.015610218048095703,12.609811067581177,1343.2652735710144,9.893004179000854
